,DRUG_NAME,COVID_1,COVID_2,COVID_3,COVID_4,COVID_5,COVID_6,COVID_7,COVID_8,COVID_9,COVID_10,COVID_11,COVID_12,COVID_13,COVID_14,COVID_15,COVID_16,COVID_17,COVID_18,COVID_19,COVID_20,COVID_21,COVID_22,COVID_23,COVID_24,COVID_25,COVID_26,COVID_27,COVID_28,COVID_29,COVID_30,COVID_31,COVID_32,COVID_33,IN_CLINICAL_TRIALS
41,Phenylbutazone,1.221106767654419,1.078651785850525,1.00468909740448,1.4735100269317627,1.607763648033142,0.9845179915428162,1.1806526184082031,1.5371829271316528,0.5019395351409912,1.3436157703399658,1.405955195426941,1.4995640516281128,1.2437307834625244,1.6240534782409668,1.6644325256347656,1.625325322151184,1.151211142539978,0.9778022170066833,1.4020404815673828,1.3413478136062622,1.3743144273757935,1.6399109363555908,1.405329704284668,1.1935335397720337,1.450263261795044,0.9014254212379456,1.549007773399353,0.9436671733856201,0.5404532551765442,0.6992506384849548,1.2747957706451416,1.6580078601837158,0.8129339814186096,False
42,"Sar9, Met (O2)11-Substance P",-0.848285973072052,-0.6204761266708374,-0.623626708984375,-0.7227461338043213,-0.5432494282722473,-0.6264942288398743,-0.42238059639930725,-1.2352043390274048,-0.6105563640594482,-1.2363516092300415,-1.4890100955963135,-0.7575408816337585,0.025416458025574684,-0.6663297414779663,-0.29142698645591736,-0.023036427795886993,-1.0421594381332397,-1.320387601852417,-0.8552528023719788,-1.1631883382797241,-0.8450814485549927,-1.434403657913208,-0.809273362159729,0.33513927459716797,-0.6976900696754456,-0.989001452922821,-0.45629623532295227,0.3094891607761383,-0.12283404916524887,-0.38210251927375793,-0.4941188097000122,-0.2844820022583008,0.6109727025032043,False
43,Golimumab,0.9243384003639221,1.3404078483581543,0.79936683177948,0.7436302304267883,0.7598444819450378,1.0063642263412476,0.8673955798149109,0.8278939723968506,1.0180695056915283,0.837123692035675,0.9181789755821228,0.8802890777587891,1.0372499227523804,1.0376436710357666,0.8613426089286804,0.6672183275222778,1.0871319770812988,0.6990898847579956,0.9706519246101379,0.5206993222236633,1.009007453918457,1.0972490310668945,1.164738655090332,1.135231375694275,1.1391615867614746,0.5860873460769653,1.1029943227767944,0.8177093863487244,0.7247349619865417,0.5079778432846069,0.6929344534873962,0.9191244840621948,1.0319819450378418,False
44,4-methoxybenzenesulfinate,-0.55569988489151,-0.4624207019805908,-0.11634742468595505,0.2392793744802475,-0.35527440905570984,0.2782773971557617,0.23658055067062378,-0.23783519864082336,-1.023627758026123,0.03664415702223778,-0.07204949110746384,-0.5321441292762756,-0.1267177164554596,-0.28395548462867737,-9.757047519087791e-05,-0.8757238984107971,0.28579336404800415,1.0557537078857422,-0.3301108181476593,-0.30313074588775635,-0.13254140317440033,0.0188292283564806,-0.22649040818214417,-0.7274721264839172,0.18909263610839844,0.4677019715309143,-0.04011557623744011,0.3826114237308502,0.8170786499977112,0.5324118137359619,0.07022841274738312,0.3716431260108948,-0.05976497754454613,False
45,Nabiximols,-0.4725843667984009,0.37512388825416565,0.21592210233211517,0.32045304775238037,0.10079623013734818,0.7543234825134277,0.8047701716423035,0.18793468177318573,0.4814399182796478,-0.07161890715360641,-0.8146812319755554,0.3268452286720276,0.7321079969406128,0.01171029731631279,0.19390805065631866,0.6165362596511841,-0.7222608327865601,-0.5653409957885742,-0.4739968180656433,-0.9309467673301697,0.14211198687553406,-0.7473989725112915,0.21121148765087128,0.3391525149345398,0.023689890280365944,-0.28747114539146423,0.35807010531425476,0.6114583015441895,0.2828419804573059,0.6023001670837402,0.14219534397125244,-0.36987176537513733,0.9566478133201599,False
46,Pentoxyverine,-0.8517444729804993,-0.5533239841461182,-0.8944916725158691,-0.8149606585502625,-0.9846459627151489,-0.8126890063285828,-0.7757060527801514,-1.0351011753082275,-0.9000985026359558,-1.48673415184021,-1.7835785150527954,-0.7115082740783691,-0.09988240152597427,-0.9531797766685486,-0.1925390213727951,-0.6096248030662537,-0.6339729428291321,-1.3184735774993896,-1.1334437131881714,-1.4090559482574463,-0.734946072101593,-1.313503384590149,-1.0443410873413086,-0.6215829849243164,-1.143968105316162,-1.85113525390625,-0.33426785469055176,-0.28731054067611694,-0.4450348913669586,-0.2414098083972931,-0.7060433030128479,-0.48986154794692993,0.10749572515487671,False
47,Amrubicin,-0.17646455764770508,0.44323667883872986,-0.2199384868144989,-0.6302927136421204,-0.1403609812259674,-0.024257149547338486,-0.3114611506462097,-0.7892900705337524,-0.24405552446842194,0.23490659892559052,-0.39818182587623596,0.0073888711631298065,0.041633740067481995,-0.1431046724319458,-0.736487090587616,0.424462229013443,-0.68813556432724,-1.3243322372436523,-0.10562193393707275,0.00934428721666336,0.047982413321733475,-0.32516583800315857,-0.30640867352485657,0.7711171507835388,-0.2104036509990692,-0.5941369533538818,-0.12828271090984344,0.31872689723968506,-0.3571333885192871,-0.1842881292104721,-0.6577712297439575,-0.725121796131134,0.7049157023429871,False
48,CDP323,0.2872081995010376,-0.21835577487945557,0.2084382325410843,0.14723248779773712,0.2799575924873352,0.11086490750312805,0.20445242524147034,0.3937157094478607,-0.020907985046505928,0.13508227467536926,0.23859193921089172,0.2073581963777542,-0.15938766300678253,0.06974326819181442,0.0018893607193604112,-0.013275794684886932,0.1794527769088745,0.4699620306491852,0.06754320114850998,0.15642355382442474,-0.03228452801704407,0.05805838108062744,0.007768814451992512,-0.3596799969673157,0.11990299820899963,0.6059440970420837,-0.08259645104408264,-0.28866732120513916,0.04592354968190193,0.41153600811958313,0.25919419527053833,-0.006254520267248154,-0.4019186198711395,False
49,Potassium nitrate,-0.6271072030067444,0.3509911596775055,-0.3677648603916168,-0.44032952189445496,-0.5264152884483337,-0.17148186266422272,-0.5172598958015442,-1.1508241891860962,-1.484602689743042,-0.3022608757019043,-0.8798765540122986,-0.22129563987255096,-0.09880709648132324,-0.408612459897995,-0.45695409178733826,-0.04420222342014313,-0.601172924041748,-1.2545946836471558,-1.1532350778579712,-0.7285070419311523,-0.7218010425567627,-1.0299049615859985,-0.7749952077865601,-0.4896673262119293,-0.18797676265239716,-1.0514336824417114,-0.0503309965133667,0.17225690186023712,-0.5082510709762573,-0.3321366310119629,-0.6889587044715881,-0.9038334488868713,0.23981308937072754,False
50,Dihydrofolic Acid,-0.04359763488173485,0.0002243152994196862,-0.19795113801956177,0.5294770002365112,-1.0281811952590942,-0.1872006356716156,0.14112894237041473,-0.2109258472919464,-0.1378735601902008,0.6027840375900269,-0.23614057898521423,-0.027880961075425148,-0.43054789304733276,0.1267942488193512,0.12854132056236267,-0.3625291585922241,-0.5915125608444214,0.8555983304977417,-0.5763372182846069,0.6497287750244141,-0.07155844569206238,0.07826773077249527,-0.7630665302276611,0.44145432114601135,-0.47574883699417114,-0.16357731819152832,-0.20552265644073486,0.11688532680273056,0.2382933646440506,0.41596779227256775,-0.2040414810180664,-0.3454224765300751,0.49634677171707153,False
51,6-bromoindirubin-3'-oxime,0.25019368529319763,0.14267222583293915,0.22757777571678162,0.0859513059258461,0.4500623345375061,-0.010341414250433445,0.38899800181388855,0.6096176505088806,1.0671309232711792,0.1687496155500412,0.6998352408409119,0.23831650614738464,0.17639032006263733,0.02852286584675312,0.22243399918079376,-0.1703609675168991,0.46611443161964417,0.5385380983352661,0.7551769018173218,0.24964500963687897,0.42878347635269165,0.5444733500480652,0.6031726598739624,-0.012206226587295532,0.2819361686706543,0.8931955695152283,0.13797317445278168,-0.19817887246608734,0.2361750304698944,0.2367260456085205,0.2512603998184204,0.3570877015590668,-0.05745035409927368,False
52,Beta-(2-Naphthyl)-Alanine,-0.20727753639221191,-0.21796436607837677,-0.2476745992898941,0.15418002009391785,0.08520318567752838,-0.21349354088306427,0.2986030578613281,0.03176027163863182,0.5791932344436646,0.24143150448799133,0.6379401087760925,-0.10803725570440292,-0.1594729721546173,-0.2271711230278015,-0.12790650129318237,-0.5795672535896301,0.254312664270401,0.6502581834793091,0.5554011464118958,0.25254806876182556,0.11904001235961914,0.5066187977790833,0.47612959146499634,-0.3390256464481354,0.2083808034658432,0.4643690586090088,-0.08004774153232574,-0.4889543652534485,0.04730905592441559,0.24738262593746185,0.09746595472097397,0.1624022126197815,-0.42898428440093994,False
53,Matuzumab,0.8916314840316772,0.8650454878807068,0.6127792596817017,0.4804326891899109,0.9474754929542542,0.7284199595451355,0.5045080184936523,0.6653574109077454,0.3719082176685333,1.0610607862472534,0.9840458631515503,0.9222285747528076,0.6641224026679993,0.745822548866272,0.3481820523738861,0.9222114086151123,0.6683925986289978,0.535525918006897,0.5579271912574768,0.6371542811393738,0.6184468865394592,0.6684259176254272,0.5907195806503296,0.6317636370658875,0.9412952661514282,0.6402410864830017,0.6932041049003601,0.9343037605285645,0.4681946039199829,0.8669381737709045,0.5448641180992126,0.4501144587993622,0.5149062275886536,False
54,Tranylcypromine,1.2949769496917725,0.8503680229187012,1.1573506593704224,1.6542317867279053,1.702958106994629,0.6302134990692139,1.4182976484298706,1.4087542295455933,0.9581301808357239,1.0306397676467896,1.3309262990951538,1.5123982429504395,1.2220336198806763,1.4079440832138062,1.9455839395523071,1.6991431713104248,0.9449770450592041,0.9330265522003174,1.264750361442566,1.6520516872406006,0.9793727397918701,1.1155704259872437,1.2447292804718018,1.2743970155715942,1.3268574476242065,1.288025975227356,1.3398079872131348,0.8021748065948486,0.6222848296165466,0.6506173610687256,1.5157930850982666,1.5152596235275269,0.9392488598823547,False
55,Esomeprazole,1.5049514770507812,2.0625948905944824,0.5935536623001099,1.960155725479126,1.9142670631408691,1.6478047370910645,1.6501141786575317,1.3966114521026611,-0.00826028361916542,1.9879454374313354,1.955618143081665,1.3780171871185303,1.6994556188583374,1.8061414957046509,1.8696404695510864,1.5772745609283447,1.8148350715637207,0.8637127876281738,1.572420358657837,1.5431987047195435,1.9240021705627441,1.9013227224349976,1.713976502418518,1.3663880825042725,1.5158129930496216,0.2649758756160736,2.206899881362915,1.2998930215835571,0.007191736251115799,0.20095106959342957,1.1081525087356567,1.5306590795516968,1.1861965656280518,False
56,Hexanoyl-CoA,0.5065704584121704,-0.07998311519622803,0.7027854919433594,0.7010735273361206,0.715103030204773,0.07115256041288376,0.7826865911483765,0.7294999361038208,0.42923468351364136,0.5206139087677002,1.129499912261963,0.3902705907821655,0.10801861435174942,0.2073039710521698,0.609322726726532,0.0510491319000721,0.534359335899353,1.3561023473739624,0.5633953213691711,1.065869688987732,0.20681507885456085,0.43396708369255066,0.35521364212036133,-0.10081961750984192,0.4501352906227112,1.8398892879486084,0.03962553292512894,0.10326965898275375,0.6618102788925171,0.5458460450172424,0.7837346792221069,0.5076711773872375,-0.017762809991836548,False
57,Tolazoline,0.6341638565063477,0.0785057544708252,0.6570011377334595,1.3449392318725586,1.1427092552185059,0.020127540454268456,0.7426097989082336,1.0292248725891113,0.3067511022090912,0.32316160202026367,0.9271615743637085,0.7655333280563354,0.386324018239975,0.9993805885314941,1.6533647775650024,0.8563960790634155,0.7467004656791687,1.0518327951431274,0.9187345504760742,1.0826412439346313,0.45816707611083984,0.8208917379379272,0.8187509775161743,0.3139849305152893,0.8992343544960022,1.3106247186660767,0.7707269787788391,0.21310456097126007,0.15759868919849396,0.13256403803825378,1.1913985013961792,1.5632303953170776,0.09533976763486862,False
58,XL820,0.13077375292778015,0.09593110531568527,-0.17733454704284668,-0.28998109698295593,0.10538215190172195,0.005626932717859745,0.09102480858564377,0.41430309414863586,0.5299869775772095,0.04206731170415878,0.33738523721694946,-0.05442430451512337,-0.2687419354915619,-0.2331266701221466,-0.4113456904888153,-0.3370564579963684,0.1203405112028122,-0.1350693255662918,0.5242045521736145,-0.058528102934360504,0.18224461376667023,0.1650058478116989,0.3053779602050781,-0.30315446853637695,-0.3212609887123108,0.4425041973590851,-0.34021174907684326,-0.9440857172012329,-0.5072186589241028,-0.3403541147708893,-0.24391885101795197,-0.49683240056037903,-0.5098901391029358,False
59,Iron Dextran,0.9814488887786865,1.1366382837295532,1.0057566165924072,1.307175874710083,0.5200247168540955,1.5544672012329102,0.8586633205413818,0.38287439942359924,-1.6363552808761597,1.446342945098877,1.0805227756500244,0.462150901556015,0.8313284516334534,1.3606692552566528,0.8385408520698547,0.7904902100563049,0.9530102610588074,1.7183992862701416,0.01099811028689146,1.068341612815857,0.9976488947868347,0.9399126768112183,0.47575318813323975,1.1548854112625122,0.7292291522026062,0.4079201817512512,0.9107893109321594,1.317391276359558,0.7971378564834595,0.01722024567425251,0.7021718621253967,0.8982079029083252,0.7103248238563538,False
60,Irofulven,0.04265567287802696,0.7107657790184021,0.5306496024131775,-0.6313202977180481,-0.13563589751720428,0.23446252942085266,-0.10533468425273895,-0.47360584139823914,-0.5291128158569336,-0.009421935304999352,-0.10532990843057632,-0.02086561545729637,0.6264903545379639,-0.3566378653049469,-0.21975263953208923,0.15666081011295319,-0.07778038084506989,-0.47337302565574646,-0.05130758509039879,0.06127546355128288,0.4210931956768036,-0.3349088132381439,-0.1706060916185379,0.8247158527374268,-0.2693760097026825,0.0621098168194294,0.015307373367249966,0.8060548901557922,0.9229782223701477,-0.3297806978225708,-0.34611326456069946,-0.3257746398448944,1.0682035684585571,False
61,Tenofovir disoproxil,1.0208631753921509,1.8240950107574463,1.2836382389068604,0.7911710143089294,1.1748909950256348,1.2995989322662354,0.7134758830070496,0.7684415578842163,-0.42722803354263306,1.5855107307434082,1.3206239938735962,1.33395254611969,1.2857979536056519,1.4575234651565552,0.7640303373336792,1.256078839302063,1.116090178489685,0.5223662257194519,0.7882611155509949,0.8714922666549683,1.4756220579147339,1.6138253211975098,1.2143806219100952,1.0368283987045288,1.6821093559265137,0.257438063621521,1.6363643407821655,0.900696873664856,0.42535465955734253,0.4307916462421417,0.47858208417892456,0.8096368312835693,0.6810563206672668,True
62,Pazopanib,1.2399146556854248,1.8335561752319336,1.3286988735198975,1.19061279296875,1.1542730331420898,1.712581753730774,1.515343427658081,1.3015414476394653,0.6327481269836426,1.7506194114685059,1.3100982904434204,1.1326837539672852,1.395033836364746,1.4895206689834595,0.8835213780403137,1.0977685451507568,1.2519314289093018,1.0822200775146484,1.2315433025360107,0.8744148015975952,1.6202079057693481,1.6476458311080933,1.3838781118392944,1.5282269716262817,1.5667059421539307,0.8780293464660645,1.4851666688919067,1.2154585123062134,1.2569754123687744,1.1148579120635986,0.8405936360359192,1.0122766494750977,1.4855682849884033,False
63,Bevantolol,0.9070704579353333,0.10974165797233582,0.9220142960548401,0.6368311643600464,1.0447516441345215,0.11531868577003479,0.20141516625881195,0.5757863521575928,-0.62253737449646,0.08459742367267609,0.4969649612903595,0.7798343300819397,0.3368854224681854,0.6324514150619507,1.107089638710022,0.7864123582839966,0.9429721236228943,0.5245211124420166,0.41784659028053284,0.8845236301422119,0.05228728801012039,0.21909408271312714,0.17938463389873505,-0.15022820234298706,0.7621769309043884,0.844468891620636,0.6357326507568359,0.6496492028236389,0.7767535448074341,0.42731380462646484,1.1364152431488037,1.0664998292922974,0.23613384366035461,False
64,Zileuton,1.3884544372558594,1.401595950126648,1.2052890062332153,1.808414340019226,1.4944255352020264,1.3037739992141724,1.6685073375701904,1.6410763263702393,1.189002513885498,1.4374114274978638,1.4046355485916138,1.4857770204544067,1.5124809741973877,1.814742088317871,1.8501863479614258,1.4609103202819824,1.361102819442749,1.5693998336791992,1.2388427257537842,1.1964956521987915,1.4792457818984985,1.717622995376587,1.528179407119751,1.6108149290084839,1.733819603919983,1.000459909439087,1.750808835029602,1.271421194076538,1.0845400094985962,1.2823067903518677,1.4475404024124146,1.884080410003662,1.2596145868301392,False
65,PPI-2458,-0.2819603681564331,-0.1650700867176056,-0.05889148637652397,-0.22737807035446167,-0.08470600098371506,-0.02831575646996498,0.05175105109810829,0.022912105545401573,0.018345365300774574,0.1910407841205597,0.1966181993484497,-0.0927264615893364,-0.2716459333896637,-0.3170797824859619,-0.5834554433822632,-0.26069074869155884,-0.3593273460865021,0.014357972890138626,0.21450114250183105,-0.07242488861083984,0.11290629953145981,0.06595221906900406,0.11677715927362442,-0.27801141142845154,-0.24554231762886047,0.26855817437171936,-0.3442298471927643,-0.4501330852508545,-0.02668273262679577,0.03873137757182121,-0.19777989387512207,-0.5359547138214111,-0.2712724506855011,False
66,"N,N-dimethylarginine",0.5514030456542969,0.547054648399353,0.9850825071334839,0.7603484392166138,0.7481513023376465,0.4865524470806122,0.8520934581756592,0.8762816190719604,0.17862080037593842,0.5715169906616211,1.133203148841858,0.7024877667427063,0.6405240893363953,0.22854438424110413,0.9870426654815674,-0.07511407136917114,1.1332558393478394,1.1087945699691772,0.9947538375854492,1.1282771825790405,0.9712463617324829,0.9168758988380432,0.9474774599075317,-0.1965988278388977,0.5931025743484497,1.2475193738937378,0.6517167687416077,-0.1334146112203598,0.8205239772796631,0.3395475149154663,0.8793494701385498,0.6597676277160645,0.10277321189641953,False
67,Beraprost,1.0609849691390991,0.94200199842453,0.6331560015678406,0.5864070653915405,1.1583199501037598,0.9166550636291504,0.7316477298736572,1.3597975969314575,0.7217912673950195,0.8589988350868225,0.8231526017189026,0.9419307112693787,0.7604807019233704,1.12819242477417,0.6927236914634705,1.241098403930664,0.6613235473632812,0.24269500374794006,0.8390577435493469,0.40547975897789,0.9099134206771851,0.8695738315582275,0.9140502214431763,0.9511131048202515,0.8489271402359009,0.7985156178474426,0.7848879098892212,0.547397255897522,0.07650257647037506,0.2617623507976532,0.5646733045578003,0.7205464243888855,0.435215562582016,False
